ts,occ
387.89564500992924,1.0
387.8962452369315,0.0
388.13439460307177,1.0
388.69599512012155,0.0
388.81251479469944,1.0
388.819141985202,2.0
388.83372305986535,3.0
388.9288945577729,4.0
388.93028327038644,3.0
388.9436090322589,2.0
389.1163477723608,3.0
389.22406056835854,2.0
389.2536223691408,1.0
389.3694589220238,0.0
389.47030946493044,1.0
389.496941457699,2.0
389.80373926443053,3.0
390.0207571059678,4.0
390.0306044975206,5.0
390.05184910829325,6.0
390.1231935923156,5.0
390.23449558790077,4.0
390.2576319637563,3.0
390.27807640628447,4.0
390.35747010598425,5.0
390.4139416152003,4.0
390.4653526243022,3.0
390.4703010389601,2.0
390.52361080730617,1.0
390.6774283141083,0.0
390.95635438594724,1.0
390.968519043485,2.0
391.4137636411485,1.0
391.4509906993681,0.0
391.4792766904493,1.0
391.91174371901786,2.0
392.08341204744477,3.0
392.1248759967629,4.0
392.17731053914764,3.0
392.31379421114315,4.0
392.31842370714526,3.0
392.3241676023498,2.0
392.46588946033086,1.0
392.5799805969664,2.0
393.0689528442862,3.0
393.0910251956759,4.0
393.1568588021373,5.0
393.22897479652704,6.0
393.2357105403332,5.0
393.2357105403332,6.0
393.3013435824672,5.0
394.0469340735817,4.0
394.0469340735817,5.0
394.0861679091712,4.0
394.0861679091712,5.0
394.28993546966615,4.0
394.28993546966615,5.0
394.29545801724004,4.0
394.29545801724004,5.0
394.29992193113577,4.0
394.29992193113577,5.0
394.43758047206705,4.0
394.43758047206705,5.0
394.44055125448216,4.0
394.44055125448216,5.0
394.4452155531667,4.0
394.4452155531667,5.0
394.5309312166598,4.0
394.5309312166598,5.0
394.6128333655873,4.0
394.6128333655873,5.0
394.6151493674438,4.0
394.6151493674438,5.0
394.74085846071137,4.0
394.74085846071137,5.0
394.8307974617888,4.0
394.8307974617888,5.0
394.9082375192772,4.0
394.9082375192772,5.0
395.04234876147706,4.0
395.04234876147706,5.0
395.22586592872983,4.0
395.22586592872983,5.0
395.23056105081025,6.0
395.2343963204592,5.0
395.2403057930243,6.0
395.40619284167474,5.0
395.4112935715203,4.0
395.7598386810795,5.0
395.7609919624415,4.0
395.8554063742711,3.0
395.90252108013055,2.0
396.01673071291077,3.0
396.08541505385267,4.0
396.1199505804703,5.0
396.1484151764248,6.0
396.17837235600445,5.0
396.29895551490006,4.0
396.3217886360902,5.0
396.7048063650152,4.0
396.7295467960796,5.0
396.7596937473476,6.0
396.76578352522694,5.0
396.80987382956863,4.0
396.8479740615895,5.0
396.88630491789013,4.0
396.88882967447654,3.0
396.89336395442984,4.0
396.89940012008555,3.0
396.94343455241926,4.0
397.10888513377085,5.0
397.1906501073734,6.0
397.21498222774596,5.0
397.21498222774596,6.0
397.43215961400955,5.0
397.442977042879,4.0
397.47348044083,5.0
397.48667663757027,6.0
397.5801500319882,5.0
397.5801500319882,6.0
397.59928621890145,5.0
397.7006150176183,6.0
397.75888095048714,5.0
397.81573472807753,4.0
397.81997709696543,5.0
397.8366410616104,6.0
397.8620649542146,5.0
397.9191898773345,6.0
397.9281241888877,5.0
397.93105873555766,6.0
397.93242142439004,5.0
398.0664154052098,6.0
398.07991851081886,5.0
398.1433546311434,6.0
398.2528267253459,5.0
398.26740890115497,6.0
398.32963416707935,5.0
398.33984467729783,6.0
398.3458406648512,5.0
398.4612936267211,6.0
398.46131584731444,5.0
398.5219882489097,6.0
398.5619759553808,5.0
398.5627185632247,4.0
398.60931817520304,3.0
398.62513368438425,4.0
398.72472008448705,3.0
398.96102160469565,4.0
398.9830106535087,3.0
398.9892001570066,2.0
399.0796089232967,3.0
399.11389246707813,2.0
399.1657599574751,3.0
399.428560247195,2.0
399.43083378499426,3.0
399.4660741207419,2.0
399.5681430712209,3.0
399.64852706864923,2.0
399.67686038734723,3.0
399.6979547785637,4.0
399.7233310662419,5.0
399.78775710476526,4.0
399.79202722459956,5.0
399.8156573112649,4.0
399.8306364739672,3.0
399.8674499004317,2.0
399.86810999669507,3.0
400.1059651781128,4.0
400.1565315687122,3.0
400.22112846894424,2.0
400.2329676928668,1.0
400.34096559246063,0.0
400.39321137551843,1.0
400.65268827240686,2.0
400.69209958259154,3.0
400.73750138742946,4.0
400.78342878407904,3.0
400.8559366964796,4.0
401.09059384140625,3.0
401.1240878705282,2.0
401.17169302434655,3.0
401.22732719648303,4.0
401.3140593270988,3.0
401.355811871856,4.0
401.3951528595272,5.0
401.4208367294956,4.0
401.4901852386928,3.0
401.57085286171576,2.0
401.67468128204627,3.0
401.8175003149209,4.0
401.88829840818636,3.0
401.938476343768,4.0
401.94164885204043,3.0
402.1269696059115,2.0
402.13035854637974,3.0
402.14402906317514,2.0
402.24184200635176,1.0
402.7204291620752,0.0
402.8601860622568,1.0
402.86919013669564,2.0
402.9538330903345,1.0
403.01163102889166,2.0
403.01713139946145,1.0
403.07950738193574,2.0
403.2601955869784,1.0
403.50742420931294,2.0
403.5332208732081,3.0
403.6033243761311,2.0
403.6441259875602,1.0
403.67597981183656,2.0
403.8471829838938,3.0
403.8619829076132,4.0
403.9021788784533,3.0
404.0496434431103,4.0
404.08060458145064,3.0
404.23214010293907,2.0
404.2390339651482,3.0
404.34731518097266,2.0
404.4710217455895,3.0
404.5554859136077,2.0
404.79424330684634,3.0
404.81709331195,2.0
404.83055692305066,1.0
404.8502594790722,2.0
404.929787171651,3.0
405.062897905658,4.0
405.2186602587689,5.0
405.31929978061197,4.0
405.39993538278316,5.0
405.50772894705653,4.0
405.63203079801053,3.0
405.67014452844813,4.0
405.67142187947843,5.0
405.6752025650694,4.0
405.69311663653093,5.0
405.7568288384153,6.0
405.75757681172615,5.0
405.85066111716645,4.0
405.89019974307774,3.0
406.0275889314045,4.0
406.0337213512238,3.0
406.1511555984243,4.0
406.2247121863173,3.0
406.31099509126255,4.0
406.4739697993887,5.0
406.59930523989294,6.0
406.62555455627296,7.0
406.743333911067,6.0
406.76051254633154,7.0
406.89251413087106,6.0
406.91381711448366,5.0
406.930959067234,4.0
407.08615752643357,3.0
407.08861660630475,4.0
407.2886095247804,3.0
407.3507691909165,4.0
407.4275751389699,5.0
407.45921284723426,4.0
407.46236798208344,5.0
407.5343033549623,4.0
407.5990819240085,5.0
407.6460190316696,6.0
407.7296846391179,5.0
407.7404992141452,6.0
407.837413803693,7.0
407.90823084785467,6.0
407.9494731335145,7.0
407.9665248707074,6.0
408.0290048590772,7.0
408.0760770100871,6.0
408.0760770100871,7.0
408.12826993019445,6.0
408.25159310537964,7.0
408.31687292096035,6.0
408.31687292096035,7.0
408.353892232189,6.0
408.353892232189,7.0
408.505602994954,6.0
