traveler_id,arrival_ts,got_passport_reviewer_ts,release_passport_reviewer_ts,got_prescreen_help_ts,release_prescreen_help_ts,got_xray_reviewer_ts,release_xray_reviewer_ts,got_bag_xray_reviewer_ts,release_bag_xray_reviewer_ts,got_add_xray_reviewer_ts,release_add_xray_reviewer_ts,got_add_bag_xray_reviewer_ts,release_add_bag_xray_reviewer_ts,last_screening_finish,exit_system_ts
2432,236.37687284619037,302.737106525134,303.71568281896145,307.00391623012183,307.31856856912106,307.407957995898,309.052400960698,307.36615935233937,308.0301371006575,,313.5858871120382,,313.5858871120382,313.5858871120382,314.9485312882359
2479,241.0704080808957,308.4543332775797,308.88590635937925,312.89001579725675,313.919648427655,313.919648427655,314.25588147184266,313.919648427655,313.9625512663012,,,,,314.25588147184266,315.06712600928273
2477,240.4577713310682,308.1791351044642,309.35208870347844,314.0868265873438,314.23462638124226,314.23462638124226,314.6221567932624,314.23462638124226,314.61383245484876,,,,,314.6221567932624,315.13575348303516
2468,239.8597146000507,307.1849989863385,307.9803493531066,311.7356604355887,311.75403858541574,311.75403858541574,312.32941866797336,311.75403858541574,313.3515427136609,,,,,313.3515427136609,315.37277944194636
2476,240.43043240026375,308.01162135181977,309.265808453103,313.919648427655,314.0868265873438,314.0868265873438,315.08171985745673,314.0868265873438,314.25465852116895,,,,,315.08171985745673,315.618331398108
2472,240.16202800946442,307.5384978623198,308.83784902251193,312.3403909374428,313.15168756185227,313.15168756185227,313.33749337100227,313.15168756185227,314.2150801790612,,,,,314.2150801790612,315.6305888553412
2459,238.44385714378942,305.99250174822936,306.40912187143954,309.48628369732467,310.6763156146942,310.6763156146942,310.7316906427379,310.6763156146942,313.0147627477613,,,,,313.0147627477613,315.78270707385536
2473,240.16658432210272,307.74470801364487,308.65994452050035,312.32499552552224,313.8673271685792,313.8673271685792,315.2040555098852,313.8673271685792,314.54647649468393,,,,,315.2040555098852,315.80502193342545
2483,241.24379922050485,308.90770855831255,309.85212632625,314.6529772744405,314.7967741025027,314.7967741025027,314.80202744275,314.7967741025027,315.71258667786185,,,,,315.71258667786185,316.2789924217281
2486,241.7789722200764,309.26128556319435,310.14392704085253,314.9007234307305,315.12617369107744,315.12617369107744,315.35659710862546,315.12617369107744,315.2330618352427,,,,,315.35659710862546,316.45707244041904
2474,240.3122112381324,307.9389569339142,308.90770855831255,312.97364690254756,313.569420281102,313.569420281102,314.3669065171935,313.569420281102,315.8087235375051,,,,,315.8087235375051,316.51135518760026
2484,241.28429818796783,308.9130154857298,309.6745978236152,314.23462638124226,315.5312330582888,315.5312330582888,315.9977756714021,315.5312330582888,315.54652588891526,,,,,315.9977756714021,316.5348868695766
2485,241.32305214284025,309.15139676712965,309.84691441107594,314.26437699692707,314.6529772744405,314.6529772744405,315.3127713021169,314.6529772744405,315.47332688895386,,,,,315.47332688895386,316.5356659777907
2493,242.56507344326133,310.11895347969937,310.6710853781651,315.6991599279371,315.85146611792567,315.85146611792567,315.86275094396933,315.85146611792567,315.99713934151055,,,,,315.99713934151055,316.8134978019599
2480,241.10295609712418,308.65994452050035,309.15139676712965,313.569420281102,314.26437699692707,314.26437699692707,315.05251470020363,314.26437699692707,316.585136010818,,,,,316.585136010818,317.35455025050675
2487,241.9231463875266,309.265808453103,310.1753770730519,315.5312330582888,315.6991599279371,315.6991599279371,316.4931005081719,315.6991599279371,316.41270064189564,,,,,316.4931005081719,317.39208086485263
2475,240.40887754166974,307.9803493531066,308.9130154857298,313.15168756185227,314.9007234307305,314.9007234307305,316.5632343719222,314.9007234307305,315.16016665044305,,,,,316.5632343719222,317.67126225576
2482,241.22717236308762,308.88590635937925,310.0958810256364,314.7967741025027,315.63992262013056,315.63992262013056,317.14223338646036,315.63992262013056,315.9241687822637,,,,,317.14223338646036,317.6824979915935
2478,240.49882519572068,308.25417770687756,309.26128556319435,313.8673271685792,314.8656196436734,314.8656196436734,314.9433936947669,314.8656196436734,315.99103733612606,,,,,315.99103733612606,317.7144477918189
2491,242.377955244539,309.85212632625,311.0727350739116,316.2611619333372,316.34261980402334,316.34261980402334,317.16628328552576,316.34261980402334,316.95938704904586,,,,,317.16628328552576,317.7405929567075
2494,242.63946458864834,310.14392704085253,311.0905920780048,316.34261980402334,316.94707248036474,316.94707248036474,317.11938244217015,316.94707248036474,317.15617735061835,,,,,317.15617735061835,318.00532925645706
2489,242.0225153843145,309.6745978236152,310.82073272570244,315.85146611792567,316.14747994469343,316.14747994469343,317.8492742269384,316.14747994469343,316.713966341907,,,,,317.8492742269384,318.4079127443922
2488,241.93816586275733,309.35208870347844,310.16225277126017,315.12617369107744,316.9454564910537,316.9454564910537,317.15363027142973,316.9454564910537,317.68146647585485,,,,,317.68146647585485,318.4151024384108
2500,243.0010842137544,310.98549208347606,311.8718974737631,316.94707248036474,317.3912576240612,317.3912576240612,317.54952549507607,317.3912576240612,317.70761158120325,,,,,317.70761158120325,318.52251865328026
2492,242.48600112290393,310.0958810256364,311.2278862929762,316.5551445018978,316.93901132351544,316.93901132351544,317.6382764355183,316.93901132351544,317.8294987895601,,,,,317.8294987895601,318.55834418875435
2490,242.21187328908633,309.84691441107594,310.4350358240978,315.63992262013056,316.5551445018978,316.5551445018978,317.0585171811576,316.5551445018978,317.2291424766761,,,,,317.2291424766761,319.25016898768166
2481,241.14798081882032,308.83784902251193,310.11895347969937,314.8656196436734,316.2611619333372,316.2611619333372,316.36596697808915,316.2611619333372,318.6740581890164,,,,,318.6740581890164,319.3167303413687
2496,242.7872508923163,310.1753770730519,311.1852508327993,316.4357522930236,317.44996658960497,317.44996658960497,317.5195679406697,317.44996658960497,318.19512268585385,,,,,318.19512268585385,319.49222238875836
2502,243.0623840070228,311.0905920780048,312.07906907594037,317.9461563556214,318.58857762303523,318.58857762303523,318.6150106472454,318.58857762303523,318.90790577186056,,,,,318.90790577186056,319.77511904750787
2510,243.82611845577452,312.07906907594037,313.12107483477774,318.8866987327867,319.050549990295,319.050549990295,319.0638956924683,319.050549990295,319.29126717485144,,,,,319.29126717485144,319.96767302721895
2498,242.86510603357138,310.6710853781651,311.76722670544257,316.9454564910537,318.57408507009256,318.57408507009256,319.2065708627442,318.57408507009256,318.91430023011725,,,,,319.2065708627442,320.1794271464743
2497,242.8243206128071,310.4350358240978,311.33699139015664,316.93901132351544,317.9461563556214,317.9461563556214,318.08158244009803,317.9461563556214,318.03349186978056,,,,,318.08158244009803,320.47171477203864
2507,243.72621900197512,311.8718974737631,313.11877466177964,318.58857762303523,319.3651705774598,319.3651705774598,319.8556752577752,319.3651705774598,319.561668409563,,,,,319.8556752577752,320.4762990800271
2509,243.7924175953289,312.00715146373983,313.1517528328176,319.050549990295,319.1399564362708,319.1399564362708,319.14674477926206,319.1399564362708,319.7810944972008,,,,,319.7810944972008,320.58141983480664
2508,243.77725203389593,311.931775805102,313.0014981222297,318.52144828017117,319.1482471549244,319.1482471549244,319.42615567709896,319.1482471549244,319.5733626806653,,,,,319.5733626806653,320.6058100941114
2511,244.0118260498598,312.15639804220444,313.0846099820656,318.57408507009256,318.8866987327867,318.8866987327867,319.35995893687453,318.8866987327867,320.1790194655209,,,,,320.1790194655209,320.6911759698183
2513,244.07482338997013,312.38517371088454,313.503346845278,319.1482471549244,319.1544822736738,319.1544822736738,319.5358424842987,319.1544822736738,320.01690431321055,,,,,320.01690431321055,320.7284059376319
2495,242.70167876649313,310.16225277126017,310.98549208347606,316.14747994469343,316.4357522930236,316.4357522930236,316.965429014119,316.4357522930236,316.65059495550446,,,,,316.965429014119,320.7664855610179
2524,245.5272349119504,314.0053692609925,314.8424129978418,319.7811178797448,319.86735513373225,319.86735513373225,320.0428656200368,319.86735513373225,319.9424693804709,,,,,320.0428656200368,320.9354752864006
2518,245.01539970266086,313.12107483477774,314.0053692609925,319.3651705774598,319.47357809900933,319.47357809900933,319.6167840148923,319.47357809900933,319.63999834833663,,,,,319.63999834833663,320.9818611357636
2501,243.04351098978012,311.0727350739116,312.00715146373983,317.44996658960497,318.13369371990075,318.13369371990075,318.4752571052345,318.13369371990075,318.9808559172943,,,,,318.9808559172943,321.03081351976675
2514,244.13503634681177,312.87868144525817,314.02314731384735,319.47357809900933,319.4871539574802,319.4871539574802,319.6006922635754,319.561668409563,320.04769079439853,,,,,320.04769079439853,321.09581823863186
2515,244.45982590584347,313.0014981222297,313.888285511459,319.1544822736738,319.50721175680263,319.50721175680263,320.34238052603223,319.5733626806653,319.9753409406917,,,,,320.34238052603223,321.0958872064754
2505,243.55169658730128,311.33699139015664,312.15639804220444,318.0539689838061,319.2148281089399,319.2148281089399,319.435895170467,319.2148281089399,320.24874239231127,,,,,320.24874239231127,321.1996550683511
2520,245.1609115986229,313.2407751153948,314.3196829175045,319.50721175680263,319.87903735656636,320.0428656200368,320.7279481474759,319.9424693804709,320.2548314974698,,,,,320.7279481474759,321.23129474735197
2522,245.3253578263263,313.888285511459,314.95598531614485,319.87903735656636,319.9823934830461,320.2085029390757,320.36058580306286,319.9823934830461,320.68495990025605,,,,,320.68495990025605,321.5055902043458
2523,245.35299053120775,313.9270719448533,314.8673807245933,319.86735513373225,320.4372174869592,320.6401621132437,320.83625011446753,320.4372174869592,320.84535978163063,,,,,320.84535978163063,321.6057458351348
2517,244.76194147181744,313.11877466177964,314.0868385118322,319.4871539574802,319.66427048908326,319.66427048908326,320.2085029390757,319.66427048908326,320.267379736551,,,,,320.267379736551,321.7982612529065
2519,245.10526656971425,313.1517528328176,314.595680388203,319.76150972814924,320.20211523002956,320.58949041270677,321.2386583215898,320.20211523002956,320.3394787126513,,,,,321.2386583215898,321.85087770364
2512,244.06331252699255,312.2019061412131,313.2407751153948,319.1399564362708,320.0794900071823,320.34238052603223,320.8346851099283,320.0794900071823,320.2908015052244,,,,,320.8346851099283,321.9876093485255
2506,243.6949839794541,311.76722670544257,312.87868144525817,318.4750915272852,318.52144828017117,318.52144828017117,320.58949041270677,318.52144828017117,318.5578039141889,,,,,320.58949041270677,322.09116347334793
2534,246.44330126317024,315.17669886551187,316.3695289457873,321.3099899546871,321.372595749992,321.372595749992,321.5852692198888,321.372595749992,321.4241717679808,,,,,321.5852692198888,322.23546278668033
2525,245.8466489726757,314.02314731384735,315.0999606994831,319.9823934830461,320.11770172591207,320.36058580306286,320.6401621132437,320.11770172591207,320.23308067555723,,,,,320.6401621132437,322.3134749783422
2528,246.22534448357408,314.42273623025847,315.2902150697874,320.20211523002956,320.8597592530555,321.2386583215898,321.32416459219553,320.8597592530555,321.218773787307,,,,,321.32416459219553,322.40247428531177
2532,246.37028754378102,314.95598531614485,315.7606123745091,320.5216919675624,320.65651936555554,320.83625011446753,320.848611829367,320.65651936555554,320.9708143994319,,,,,320.9708143994319,322.42541506383185
2530,246.26941645774448,314.8424129978418,315.72869515860174,320.4372174869592,320.7259079176171,320.848611829367,321.31455450395276,320.7259079176171,320.98470632067614,,,,,321.31455450395276,322.4821399666889
2526,246.0707003121392,314.0868385118322,315.2822604920969,320.11770172591207,320.6486589263988,320.8346851099283,322.0984520687145,320.6486589263988,320.73652397829056,,,,,322.0984520687145,322.65388875636455
2527,246.1708604113819,314.3196829175045,315.17669886551187,320.0794900071823,320.5216919675624,320.7279481474759,321.73226906849766,320.5216919675624,321.6391990277511,,,,,321.73226906849766,322.6752826650295
2535,246.54135089213298,315.2822604920969,316.5775580165771,321.3449856108719,321.51654872106957,321.73226906849766,321.80118026284634,321.51654872106957,321.97222256246863,,,,,321.97222256246863,322.7287746980421
2529,246.25505336721486,314.595680388203,315.8620183866439,320.6486589263988,321.3099899546871,321.31455450395276,321.32072894583956,321.3099899546871,321.9106433950392,,,,,321.9106433950392,322.77828076922566
2537,246.69628102685982,315.72869515860174,316.78702429422214,321.51654872106957,321.6488053756201,321.86636492727206,321.921264268579,321.6488053756201,321.8202486298457,,,,,321.921264268579,322.8897523517001
2538,246.7333496351437,315.7606123745091,316.6233813705586,321.372595749992,321.4902012960687,321.5852692198888,321.86636492727206,321.4902012960687,322.0715600524999,,,,,322.0715600524999,322.90584202171794
2542,247.26196536270382,316.14627996459456,317.13268244141165,321.7130853831913,321.80931414956046,322.05004271329324,322.23515566860124,321.8202486298457,321.87854645912375,,,,,322.23515566860124,323.33612059332074
2536,246.5883853759359,315.2902150697874,316.14627996459456,320.8597592530555,321.7130853831913,321.921264268579,321.9390612544932,321.7130853831913,322.0198959641164,,,,,322.0198959641164,323.3394373999812
2541,247.0825135217744,315.9660531588357,317.1094423194946,321.6488053756201,322.0789235078941,322.49387786692307,322.5189778890643,322.0789235078941,322.337213788204,,,,,322.5189778890643,323.49312495925716
2503,243.22611561867558,311.1852508327993,312.2019061412131,318.13369371990075,318.2987226154044,318.2987226154044,318.5019922120371,318.2987226154044,318.3222565145278,,322.92890637044553,,322.92890637044553,322.92890637044553,323.54779492468185
2544,247.30824232469888,316.5775580165771,317.66485782201335,322.0789235078941,322.13402345980984,322.93801017989114,322.9417817868394,322.13402345980984,322.5878806564501,,,,,322.9417817868394,323.73792859984786
2543,247.30622441325158,316.3695289457873,317.4898198779093,321.80931414956046,322.12201372803867,322.5189778890643,323.1127664246183,322.12201372803867,322.6302109393318,,,,,323.1127664246183,323.83478906889934
2546,247.37737990488674,316.76476540845033,317.8524135219163,322.13402345980984,322.28013391589076,323.1127664246183,323.122382484554,322.28013391589076,323.2226594268523,,,,,323.2226594268523,323.8529358751318
2539,246.74945002275874,315.8620183866439,316.76476540845033,321.4902012960687,321.6047496409923,321.80118026284634,322.93801017989114,321.6047496409923,322.28144952213535,,,,,322.93801017989114,324.04554045699484
2547,247.3812950951506,316.78702429422214,317.43718619289757,321.7858473644876,321.99637705927904,322.0984520687145,322.49387786692307,321.99637705927904,323.2799202973501,,,,,323.2799202973501,324.08681081133915
2549,247.61756845332897,317.1094423194946,318.0843094821037,322.20115193313245,322.6028451001354,323.137550561889,323.55842943346556,322.6028451001354,322.80401304867,,,,,323.55842943346556,324.2773315625758
2551,247.68208611226524,317.43718619289757,318.4723323176087,322.6028451001354,322.9478839619278,323.70282256264346,323.84673331054756,322.9478839619278,323.0027014782272,,,,,323.84673331054756,324.8452427314109
2556,248.29525574815648,317.8524135219163,318.8533574772854,322.9478839619278,323.21834715354987,324.02674242935257,324.22174545798026,323.21834715354987,323.27012042035005,,,,,324.22174545798026,324.8762911417829
2540,246.78575732473044,315.91898517348216,316.79331815051063,321.6047496409923,321.7858473644876,321.9390612544932,323.65856086083824,321.7858473644876,321.86558752184607,,,,,323.65856086083824,324.88486850884635
2531,246.27031342860175,314.8673807245933,315.9660531588357,320.7259079176171,322.67046058694825,323.65856086083824,323.71950758941847,322.67046058694825,322.76360407260313,,,,,323.71950758941847,324.93889922573993
2552,247.71102837031552,317.4898198779093,318.4648561516551,322.5088203368802,323.1990872682586,323.84673331054756,323.9198006158645,323.1990872682586,323.49818271390257,,,,,323.9198006158645,325.037019405619
2516,244.66361821585198,313.0846099820656,313.9270719448533,319.2148281089399,319.7811178797448,319.7811178797448,319.86263390824297,319.8003929308586,319.82377203554614,319.86263390824297,,319.86263390824297,,324.4287031863307,325.2180075595806
2545,247.34010258862656,316.6233813705586,317.79491349520066,322.12201372803867,322.20115193313245,322.9417817868394,323.70282256264346,322.20115193313245,322.26094813100076,,,,,323.70282256264346,325.4279876544505
2554,248.16416595969585,317.66485782201335,318.6443392504878,322.6076206780473,323.2053931727646,323.9198006158645,324.02674242935257,323.2053931727646,323.2402056513216,,,,,324.02674242935257,325.4655944381062
2504,243.4218975721228,311.2278862929762,312.38517371088454,318.2987226154044,318.4750915272852,318.4750915272852,319.2668000731021,318.4750915272852,319.401962704943,319.2668000731021,,319.2668000731021,,325.26938132117255,325.8407205993808
2562,248.64957052284407,318.7926692085506,320.02307865656815,324.58633050260516,324.86983127303745,325.26938132117255,325.4036610030296,324.86983127303745,325.15561432401904,,,,,325.4036610030296,326.1507730680107
2557,248.34409437121488,318.0843094821037,319.2891407541946,323.2053931727646,324.5464853912768,324.95019570499227,325.1589246168519,324.5464853912768,324.7755966719582,,,,,325.1589246168519,326.1830856611767
2550,247.6439247033862,317.13268244141165,318.190096845899,322.28013391589076,322.6076206780473,323.55842943346556,325.43473344808024,322.6076206780473,323.2582775719843,,,,,325.43473344808024,326.1996456217684
2560,248.41989508199524,318.4723323176087,319.3674367959577,323.21834715354987,323.67248854134453,324.22174545798026,324.8594420564146,323.67248854134453,324.5278149667175,,,,,324.8594420564146,326.318796342677
2533,246.42955586136523,315.0999606994831,315.91898517348216,320.65651936555554,321.3449856108719,321.3449856108719,321.4848880805846,321.3449856108719,321.5823170762224,321.4848880805846,,321.4848880805846,,325.6393933037427,326.42684039471993
2558,248.3919707579894,318.190096845899,319.51440668022394,323.7211707613347,325.1243862693719,325.43473344808024,325.77640399484255,325.1243862693719,325.12903743254486,,,,,325.77640399484255,326.48633992942365
2563,248.75413819081697,318.8533574772854,319.70174958918767,324.05415170547326,324.914757475572,325.4036610030296,325.6101305221931,324.914757475572,324.97838899584673,,,,,325.6101305221931,326.56016095063546
2561,248.5241596471692,318.6443392504878,319.7954959297345,324.4205938064173,324.58633050260516,325.1589246168519,325.20368243289073,324.58633050260516,326.23922461523006,,,,,326.23922461523006,326.8979293169555
2572,249.38009909766916,320.02307865656815,321.277143491988,325.89334914808506,326.0321792057587,326.0321792057587,326.60904280621367,326.0321792057587,326.35124502087046,,,,,326.60904280621367,327.1182387014693
2571,249.3378107613294,319.8264818802816,320.5480281996762,325.1243862693719,325.68256512887996,325.68256512887996,326.00829480721694,325.68256512887996,326.51799429066585,,,,,326.51799429066585,327.33075634184144
2569,249.2329590418318,319.70174958918767,320.9734899307293,325.8895143106098,325.89334914808506,325.89334914808506,326.5440980099745,325.89334914808506,326.1739336655614,,,,,326.5440980099745,327.5524906398686
2570,249.23826311275232,319.7954959297345,320.8341298419739,325.7772631133944,326.3996472951571,326.5418007640395,326.6177663918897,326.3996472951571,326.8532728992421,,,,,326.8532728992421,327.5940201661865
2499,242.9737899851693,310.82073272570244,311.931775805102,317.3912576240612,318.0539689838061,318.0539689838061,319.3351293962286,318.0539689838061,318.5227974097211,319.3351293962286,,319.3351293962286,,325.458244476123,327.67800180869693
2555,248.23823241284896,317.79491349520066,318.7926692085506,322.67046058694825,324.05415170547326,324.8594420564146,324.91277776665044,324.05415170547326,325.5832972167395,,,,,325.5832972167395,327.7256734291188
2565,248.88352763641433,319.2891407541946,320.79852320375466,325.68256512887996,325.8895143106098,325.8895143106098,326.50725686780885,325.8895143106098,326.6684393144754,,,,,326.6684393144754,327.7661165235816
2567,249.11667445733903,319.42640088061137,320.47131040421766,324.914757475572,325.7772631133944,325.7772631133944,326.4397456530505,325.7772631133944,325.8646113275065,,,,,326.4397456530505,327.78671940510816
2573,249.59242380704046,320.29444668453283,321.29724515607256,326.0321792057587,326.3599247461953,326.50725686780885,326.5418007640395,326.3599247461953,326.47266225262,,,,,326.5418007640395,328.04208683111904
2521,245.3175477622241,313.503346845278,314.42273623025847,319.66427048908326,319.76150972814924,319.76150972814924,322.05004271329324,319.7810944972008,319.8003929308586,322.23515566860124,,322.23515566860124,,326.05100573930946,328.073192659253
2564,248.84810684109678,318.8927362002664,319.8264818802816,324.5464853912768,324.7992361610182,325.20368243289073,327.58738942224403,324.7992361610182,325.22436966466887,,,,,327.58738942224403,328.2312394957306
2576,249.92182910823072,320.5480281996762,321.6591490483725,326.3599247461953,326.60709800660777,326.60904280621367,327.2732384865594,326.60709800660777,326.6993647082028,,,,,327.2732384865594,328.2644497421899
2553,247.77000930843298,317.51117011768036,318.8927362002664,323.1990872682586,324.4205938064173,324.91277776665044,324.95019570499227,324.4205938064173,326.6944004640842,,,,,326.6944004640842,328.29522171769327
2580,250.51824032140055,321.277143491988,322.2963813346665,326.631874574847,327.1284366304196,327.58738942224403,327.97360767787865,327.1284366304196,327.4193433741475,,,,,327.97360767787865,328.56735688809897
2579,250.03428136736534,320.9734899307293,322.15027617208676,326.60709800660777,326.631874574847,326.631874574847,327.8004657666224,326.631874574847,326.77973707884354,,,,,327.8004657666224,328.7474139805583
2548,247.51720653734145,316.79331815051063,317.51117011768036,321.99637705927904,322.5088203368802,323.122382484554,323.137550561889,322.5088203368802,322.94337463326934,323.71950758941847,,323.71950758941847,,328.1544226644885,329.0227466098878
2574,249.6988990552427,320.40270244643114,321.4469070713578,326.2782647017256,326.3524010733221,326.4397456530505,327.56028379818383,326.3524010733221,326.3912531648564,,,,,327.56028379818383,329.1528798357744
2578,250.02111972616558,320.8341298419739,321.88996402704595,326.3996472951571,327.91583753768924,328.0541350436536,328.44898975922325,327.91583753768924,328.226092526953,,,,,328.44898975922325,329.17447894176786
2584,251.1657148904464,321.6591490483725,322.7070455163613,326.67294041526367,327.7819239901964,327.97360767787865,328.5375864111227,327.7819239901964,328.3452352047475,,,,,328.5375864111227,329.43496224578087
2581,250.64209559541482,321.29724515607256,322.70046091167353,326.64886985385783,326.67294041526367,327.56028379818383,327.6284464718445,326.6928171510836,326.74231294398066,,,,,327.6284464718445,329.45176887387504
2566,249.0551370457568,319.3674367959577,320.29444668453283,324.7992361610182,326.2782647017256,326.2782647017256,328.0842387895867,326.2782647017256,327.2851048123095,,,,,328.0842387895867,329.5666934660361
2588,251.30071357203857,322.2963813346665,323.2181545903401,327.7819239901964,328.1572577768887,328.44898975922325,328.59867295821886,328.1572577768887,328.2221714266933,,,,,328.59867295821886,329.6980456985749
2586,251.2826576612961,322.03653019979544,322.86228827899885,327.23146748208853,327.7683139884221,327.9692971352575,328.60285752430946,327.7683139884221,329.2851692478788,,,,,329.2851692478788,329.84421432315395
2585,251.28257105218248,321.88996402704595,323.31428453819007,327.91583753768924,328.9059927780417,328.9059927780417,328.97256388800866,328.9059927780417,329.1182274277369,,,,,329.1182274277369,330.05810732214087
2593,251.9089067357395,322.86228827899885,323.6599076560149,328.9059927780417,328.9381628792072,328.9381628792072,329.0509649230009,328.9381628792072,328.99564157785477,,,,,329.0509649230009,330.28229353329743
2582,250.8993670550749,321.4469070713578,322.6012733774942,326.6418378352748,327.23146748208853,327.6284464718445,329.7089589805738,327.23146748208853,327.53275902740273,,,,,329.7089589805738,330.3332265877263
2595,251.97797483366577,323.2181545903401,324.1978208618969,329.3770905564813,329.88387689569726,329.88387689569726,329.99554248940194,329.88387689569726,329.96179543218256,,,,,329.99554248940194,330.51714312796423
2587,251.28310631016063,322.15027617208676,322.8430950594667,327.1284366304196,329.067539846527,329.067539846527,329.21553570821237,329.067539846527,330.0038941715929,,,,,330.0038941715929,330.72945647864566
2591,251.77100590913903,322.7070455163613,324.06730617329214,329.067539846527,329.3770905564813,329.3770905564813,329.77300733583326,329.3770905564813,329.41480945689307,,,,,329.77300733583326,331.0754715490175
2594,251.92299638939303,322.91297747918213,324.14127514949485,329.28147936342737,330.0753401885891,330.0753401885891,330.30457211038504,330.0753401885891,330.14728340685406,,,,,330.30457211038504,331.12816987614383
2598,252.25414864437883,323.5947983039877,324.2075889835096,329.88387689569726,330.3751176654253,330.3751176654253,330.7389276672363,330.3751176654253,330.7132771528216,,,,,330.7389276672363,331.3294001191303
2603,252.51466079742227,324.1978208618969,325.0159488284675,330.455926611782,330.52340207929865,330.92449598549996,330.9595390220578,330.52340207929865,330.91966039786917,,,,,330.9595390220578,331.5430620526027
2592,251.8544733906746,322.8430950594667,323.5947983039877,328.4733234728563,330.2933782753146,330.2933782753146,330.92449598549996,330.2933782753146,330.6693062147714,,,,,330.92449598549996,331.5719289131946
2589,251.43649359683846,322.6012733774942,323.71895487800595,328.9381628792072,329.67549666293297,329.67549666293297,330.7594616321756,329.67549666293297,330.0080482411277,,,,,330.7594616321756,331.6720257417014
2599,252.2721663542947,323.6599076560149,324.45724116010325,330.0753401885891,330.432046207773,330.7389276672363,330.84802110818475,330.432046207773,331.1111375434059,,,,,331.1111375434059,331.73214220767835
2559,248.41160633959666,318.4648561516551,319.42640088061137,323.67248854134453,323.7211707613347,324.4287031863307,326.17104541844765,323.7211707613347,324.1018427016123,326.17104541844765,,326.17104541844765,,330.9988657586084,331.77173747586284
2602,252.4892667338153,324.14127514949485,325.1359443434419,330.4988928377804,330.7157832774606,330.9988657586084,331.6037373991575,330.7157832774606,330.97945616723354,,,,,331.6037373991575,332.1778757911164
2607,252.86384446731958,324.65835901875244,326.1515409191233,332.34991982964357,332.43985440357426,332.8681451909584,333.01481407899246,332.43985440357426,332.5293289614559,,,,,333.01481407899246,333.6405227009857
2608,253.1494521960133,324.8909913513875,325.65976514142926,331.116323521285,331.2393638369289,331.6037373991575,332.8681451909584,331.2393638369289,331.8716498710794,,,,,332.8681451909584,333.70211499122837
2618,253.897569188212,325.9286474256699,326.6638205478885,332.49457061751207,332.596953385073,333.01481407899246,333.21787713801683,332.596953385073,332.62048285409156,,,,,333.21787713801683,333.76618187004914
2614,253.60732851599266,325.470041075185,325.9212697475946,332.1874087654949,332.21704734997985,332.45334552358565,332.91400511241653,332.21704734997985,332.5143099329167,,,,,332.91400511241653,333.7935635169465
2605,252.73737315754417,324.2075889835096,325.470041075185,330.7157832774606,331.116323521285,331.17164647998356,331.842451262279,331.116323521285,333.1629321276994,,,,,333.1629321276994,333.8274624015816
2568,249.19942742000887,319.51440668022394,320.40270244643114,324.86983127303745,326.6418378352748,327.2732384865594,327.9692971352575,326.6418378352748,326.93120538309955,328.0842387895867,,328.0842387895867,,332.7402633762899,333.8759684245229
2609,253.1511370764157,324.93854031164017,325.9286474256699,332.21704734997985,332.34991982964357,332.84387015996685,332.90509529110403,332.34991982964357,332.3950462122543,,,,,332.90509529110403,334.36088611941864
2597,252.2459876372951,323.58984354276254,324.2072248986614,329.67549666293297,332.3444067512942,332.7402633762899,332.84387015996685,332.3444067512942,332.57858934998256,,,,,332.84387015996685,334.36699863087534
2596,252.09007687240165,323.31428453819007,324.65835901875244,330.2933782753146,332.49457061751207,332.91400511241653,333.84695168421564,332.5143099329167,332.60910852769405,,,,,333.84695168421564,334.49806266226585
2611,253.43914426131164,325.1359443434419,325.9883894589566,332.3444067512942,333.0560057263783,333.84695168421564,333.8584518197865,333.0560057263783,333.55347827937084,,,,,333.8584518197865,334.5476956873518
2606,252.80641253304472,324.45724116010325,325.2868549836578,330.6675469867752,332.4945141958448,332.90509529110403,333.3787271716502,332.4945141958448,333.7292018440521,,,,,333.7292018440521,334.57566112217853
2615,253.65452888438307,325.65976514142926,326.934524560446,332.872275028608,333.3424022676755,334.0610870930828,334.0788955596341,333.3424022676755,333.6838902576303,,,,,334.0788955596341,334.6001430722931
2583,251.1211622192026,321.61198334267397,322.91297747918213,327.7683139884221,329.28147936342737,329.28147936342737,329.4179346090151,329.28147936342737,330.0236503756888,329.4179346090151,,329.4179346090151,,334.0610870930828,334.6846143321573
2575,249.77472874703736,320.47131040421766,321.61198334267397,326.3524010733221,326.402728447879,326.5440980099745,327.46018260031485,326.402728447879,326.6928171510836,327.8004657666224,,327.8004657666224,,334.26192468275434,334.9118570427261
2590,251.5523598916481,322.70046091167353,323.58984354276254,328.1572577768887,328.4733234728563,328.5375864111227,329.0311077692366,328.4733234728563,328.85412516374896,,334.4286672275605,,334.4286672275605,334.4286672275605,334.9585551220601
2626,254.78104460145047,327.0367407869018,327.9510769158093,333.68518575820093,333.96330089338284,334.26192468275434,334.50539289970123,333.96330089338284,334.2859951776226,,,,,334.50539289970123,335.0067764314042
2577,250.00451349615437,320.79852320375466,322.03653019979544,326.402728447879,326.64886985385783,327.46018260031485,328.0541350436536,326.6684393144754,327.6611568592616,328.1544226644885,,328.1544226644885,,334.3729931517868,335.34589620584546
2622,254.14161933449893,326.19306772938063,327.1606123482116,333.3424022676755,333.68518575820093,334.2145695422117,334.2429169358247,333.7292018440521,334.0871626574947,,,,,334.2429169358247,335.3591888677277
