ts,occ
623.5894517461552,10.0
623.6187181688526,9.0
623.7528925621328,10.0
623.803585187343,11.0
623.8515933171872,12.0
623.9743006136837,11.0
624.211128265377,10.0
624.2813458824689,9.0
624.7203325934292,10.0
624.8713615628095,9.0
624.8988381060803,8.0
624.917186099424,9.0
624.9393578061861,10.0
624.9534994723284,9.0
625.148027907359,10.0
625.2111830283962,11.0
625.4785063457997,12.0
625.4915413992832,13.0
625.5712856603437,12.0
625.6925010139914,11.0
625.7204086939242,10.0
625.8098235747215,11.0
625.892310747508,12.0
625.9471001777111,11.0
625.9527119128101,12.0
625.9653457002823,11.0
626.0870441682806,12.0
626.2196505315233,11.0
626.4072324270419,10.0
626.4118250276694,9.0
626.489787795516,10.0
626.7696740149104,11.0
626.8283536158898,10.0
626.9203627415981,11.0
626.939868967452,10.0
627.1020988262986,11.0
627.1349276646077,12.0
627.1698419366069,11.0
627.1743070002925,12.0
627.1952878505424,13.0
627.3716103986972,12.0
627.4834417148597,11.0
627.5392916602825,12.0
627.5674302629459,13.0
627.6048698412218,14.0
627.7351844409534,13.0
627.8498260895403,14.0
627.9661158435977,15.0
628.2523342500265,16.0
628.3349785395937,15.0
628.3471396245678,14.0
628.3782340083968,15.0
628.4179608936562,14.0
628.449397220667,13.0
628.4987191157468,12.0
628.5013714943475,11.0
628.5421114364898,10.0
628.7787097806116,9.0
628.878633586663,8.0
628.9377280839018,9.0
629.1163558150492,10.0
629.2017832097224,11.0
629.2292913820293,10.0
629.2589196881343,9.0
629.2904819133659,10.0
629.3539277499901,11.0
629.3789002848165,10.0
629.4100565652632,9.0
629.4845860073727,10.0
629.6064345072891,9.0
629.6530712369562,10.0
629.787394941645,9.0
629.7990201080629,8.0
629.8654852661525,7.0
629.8693410424382,6.0
629.9856327934651,5.0
630.0710582157714,4.0
630.1031406614129,3.0
630.1530328865275,4.0
630.2091113120193,5.0
630.319043770701,4.0
630.5323315145592,5.0
630.8427337676771,6.0
630.9490715662924,7.0
631.0279646282524,6.0
631.201979311586,7.0
631.2324975043589,8.0
631.3320191342339,9.0
631.5172386425207,10.0
631.5294598005257,9.0
631.5491301634673,10.0
631.5920818044679,9.0
631.6007884248075,10.0
631.6362508619964,11.0
631.7327479665037,10.0
632.0057398532915,9.0
632.1520360866548,8.0
632.1613395375758,7.0
632.1748583479502,8.0
632.4251963175584,9.0
632.4457518792535,10.0
632.4706643502094,9.0
632.5004148654323,10.0
632.654347547703,9.0
632.7310973139682,8.0
632.8263751177705,7.0
632.8945510486984,6.0
633.0519211886885,7.0
633.1283905506216,6.0
633.2169256791485,5.0
633.3918780794431,6.0
633.4392863001866,5.0
633.4415866486921,6.0
633.5134085765726,7.0
633.5715799206032,6.0
633.667478141605,7.0
633.8574301821906,8.0
634.0534575615044,7.0
634.0662890217277,6.0
634.2304063710592,5.0
634.2670927546676,4.0
634.5322702942093,5.0
634.5490354332692,4.0
634.6818873169547,3.0
634.7758954598684,4.0
634.8120861741156,5.0
635.0218397976807,4.0
635.403209918492,3.0
635.5203829914776,4.0
635.5867507186623,5.0
635.7540415730431,4.0
635.7871544472615,5.0
636.1442653022526,6.0
636.1637165639162,7.0
636.3783079025814,8.0
636.5829597439097,7.0
636.6010498562924,6.0
636.7206413402969,5.0
636.8013643819095,6.0
636.9802913162565,5.0
637.0555388384772,4.0
637.1358004588108,5.0
637.16293217297,6.0
637.2073643238019,7.0
637.2847131256298,8.0
637.3515368212471,9.0
637.3991027436999,10.0
637.4772096546062,9.0
637.9150172588912,8.0
638.0349726244507,7.0
638.2131376945999,6.0
638.6402911492156,7.0
638.6976067656915,8.0
638.7466858086215,7.0
638.7641246453815,6.0
638.8351862446364,7.0
638.901052408319,6.0
638.9173820087283,7.0
639.1010433414596,8.0
639.1401156032833,7.0
639.5713020464345,6.0
639.6742197879901,7.0
639.7055261811547,6.0
639.7871829790935,5.0
640.0269669835166,4.0
640.0502667118532,5.0
640.1661588478637,6.0
640.1779783846978,7.0
640.3354905626438,8.0
640.3365478792415,7.0
640.3631963354526,8.0
640.4151287003505,7.0
640.4249642304268,8.0
640.4868583925181,9.0
640.5086175970504,10.0
640.6392592905489,9.0
640.9108297660492,8.0
641.2444490748045,7.0
641.2737085710172,6.0
641.3655712031153,5.0
641.4078728047808,4.0
641.495879949677,3.0
641.5257431975291,4.0
641.5450276984526,5.0
641.6237906161319,6.0
641.7235684806562,7.0
641.7807024424883,8.0
641.8556197314022,7.0
641.974931779729,8.0
641.9769030683578,9.0
642.130861798126,8.0
642.4580843117118,7.0
642.5918615597795,6.0
642.599299393292,5.0
642.7702182249885,4.0
642.8027744911882,3.0
642.8260754638613,2.0
642.8382870023241,3.0
643.0163964803187,4.0
643.4935581523675,5.0
643.7207127974531,6.0
643.823487624127,5.0
643.9588115694855,6.0
644.0105695256547,7.0
644.052860224731,6.0
644.3671188106811,7.0
644.6846914455806,8.0
644.6987684798839,9.0
644.7058781128926,8.0
644.7270950400031,9.0
644.7969563694346,10.0
644.9650260031783,9.0
645.1493400369823,8.0
645.2479067347518,9.0
645.3222242146759,8.0
645.3247726758794,7.0
645.4080900926552,6.0
645.4649047183466,7.0
645.7267175611684,8.0
645.8690490629228,9.0
645.8932756950192,10.0
645.905526234652,9.0
645.9815754921151,10.0
646.1239800653093,9.0
646.1711270485906,10.0
646.2804594168309,9.0
646.2999758933464,8.0
646.3666380495458,9.0
646.6108417050676,10.0
646.6489357372175,9.0
646.675979294094,10.0
646.7757292545989,9.0
646.9379745491582,10.0
646.9488160609304,11.0
647.0338001032508,12.0
647.0353310711386,13.0
647.1366084816168,14.0
647.2394670225443,13.0
647.2624296491208,14.0
647.4345463412166,15.0
647.4658627254273,14.0
647.5826039802508,13.0
647.5972519796812,12.0
647.6094669193392,13.0
647.6390862645884,12.0
647.6475462682624,11.0
647.6692447727246,12.0
647.692702614485,11.0
647.9437190606701,10.0
647.9615179794293,9.0
647.9720051698513,10.0
648.0412905111791,9.0
648.0864642930168,8.0
648.3075901526655,9.0
648.5450845962722,8.0
648.6104326119447,9.0
648.6690903817596,8.0
648.6884877677755,7.0
648.7471763012105,8.0
648.7621068418626,7.0
649.2424454694767,8.0
649.3804460814341,7.0
649.5135501397963,6.0
649.5318507036033,5.0
649.5625269606891,4.0
649.599257626989,5.0
649.790536341866,6.0
649.8562027502622,7.0
649.8855718599299,8.0
650.0213546086759,9.0
650.1048750515174,8.0
650.1710383355962,9.0
650.2705857040003,10.0
650.2857425925137,11.0
650.3652012548629,10.0
650.4017992554568,11.0
650.5249816650573,10.0
650.5549379662191,11.0
650.6390744531893,12.0
650.6701868086171,13.0
650.791153705103,14.0
650.8220320549423,13.0
650.972329790409,14.0
651.0825646062157,13.0
651.1710825034636,12.0
651.1957754761862,11.0
651.2903781418829,10.0
651.3241079451305,9.0
651.3511535460599,8.0
651.4379367475682,7.0
651.650253253681,6.0
651.7246203658201,5.0
651.8808760538784,4.0
652.053346214415,3.0
652.2437922556772,4.0
652.415650384678,3.0
652.8078059368194,2.0
653.0065220918268,3.0
653.0159500857434,4.0
653.2347263252431,5.0
653.3295496110993,6.0
653.4957535506354,7.0
653.5166997448644,8.0
653.6762692573942,9.0
653.792423376345,8.0
653.858885146003,9.0
654.1892018590178,8.0
654.2525933338272,7.0
654.2619739070119,8.0
654.2638955832543,7.0
654.339390538158,6.0
654.7492927268712,7.0
655.0336646676611,6.0
655.2406059370155,7.0
655.2812026245724,8.0
655.3853669826127,7.0
655.4710748599197,8.0
655.783363689979,7.0
655.9125396775355,8.0
656.0330145765002,7.0
656.0932593386846,6.0
656.2174626556774,5.0
656.228548902782,6.0
656.3120712558809,7.0
656.3858697959092,8.0
656.486881230178,9.0
656.6674995492788,10.0
656.8395801494436,11.0
656.9007650744933,10.0
657.0184789403364,11.0
657.1142278795156,12.0
657.1739588245343,11.0
657.231991091478,10.0
657.3389659421206,9.0
657.3606432749588,8.0
657.377474501314,7.0
657.3924182919095,8.0
657.5158239890812,7.0
657.5544380963385,8.0
657.5744238286898,7.0
657.6185720729281,6.0
657.9637876947603,7.0
658.2856090694179,6.0
658.2905715154192,5.0
658.9344891140403,4.0
658.9757397966724,3.0
658.9790439907614,2.0
658.9811919048543,3.0
659.0877229709353,4.0
659.2976129536988,5.0
659.3320399866308,6.0
659.4134300905065,7.0
659.4372872777408,8.0
659.4462252340859,9.0
659.4543213180442,10.0
659.819318890204,11.0
659.8805093280027,12.0
659.9529695833787,13.0
660.0205634134846,12.0
660.0782324507481,11.0
660.0988291654365,10.0
660.1647562702418,11.0
660.2502862097883,12.0
660.2967943245114,11.0
660.2971873627621,12.0
660.4148380270917,13.0
660.5208840497331,14.0
660.759262434914,13.0
660.8397155380726,12.0
660.8942421491065,11.0
661.0207128825128,10.0
661.0690245738317,9.0
661.1366676560713,10.0
661.1775610447485,9.0
661.3248133190141,10.0
661.4733389066591,9.0
661.5642192781132,8.0
661.600359733264,9.0
661.6684738748796,8.0
661.683142720943,7.0
661.8683566305046,6.0
661.8965521955735,5.0
661.913978612335,6.0
662.1258907361048,7.0
662.2832215271218,8.0
662.7190263986455,7.0
662.7353586197445,6.0
662.8553624092692,7.0
663.0773860022697,6.0
663.1572912543642,7.0
663.216921036765,8.0
663.2370002428277,7.0
663.3221886414887,6.0
663.3790314172954,7.0
663.499781115061,8.0
663.592191395027,9.0
663.7517156210275,8.0
663.9075031158126,9.0
664.1696254644041,8.0
664.2904589806058,9.0
664.3643499544248,8.0
664.4245081281992,7.0
664.6657996582275,8.0
664.875146744441,7.0
665.0576214821926,6.0
665.0600822494073,7.0
665.2232006333254,8.0
665.2640703965749,9.0
665.4328041418584,8.0
665.4846923876554,9.0
665.6431566264549,10.0
665.6758139177603,9.0
665.8376870106357,10.0
665.894468320585,9.0
665.9156726802074,8.0
665.993047988197,7.0
666.026914127574,8.0
666.0578882111183,7.0
666.1931310124475,6.0
666.2343593465861,7.0
666.3437152330183,6.0
666.4282852510681,5.0
666.5199843297405,6.0
666.5310895607715,5.0
666.5496165268195,6.0
666.8278249874859,7.0
666.8295987356244,8.0
667.0028892627882,9.0
667.0353229006874,8.0
667.2271033961057,7.0
667.3108960430665,6.0
667.3152665032364,5.0
667.4156266143555,4.0
667.4655750977992,3.0
667.4703331829214,4.0
667.5166486746057,5.0
667.5407174643818,6.0
667.6511038768402,7.0
667.9619828426751,6.0
668.1708853212151,5.0
668.2214201688859,6.0
668.3152119892464,5.0
668.6062107610521,6.0
668.6179162685642,7.0
668.7618004416701,8.0
668.8764973570482,7.0
668.9119091653673,8.0
669.3075304638877,7.0
669.309786498927,6.0
669.315688417876,7.0
669.4014408108145,6.0
669.4711492789261,7.0
669.5196338857888,6.0
669.5397298913954,7.0
669.6039974525727,8.0
669.6852978897807,9.0
669.7245397057652,8.0
669.7912335800909,9.0
669.9375239976101,10.0
670.0218789300567,11.0
670.0354238855418,12.0
670.0443678711133,13.0
670.3202551024158,14.0
670.3514226625108,15.0
670.3534616912261,14.0
670.4979736818847,13.0
670.5626214270347,12.0
670.5804135096187,11.0
670.6968959509607,12.0
670.7100606396361,11.0
670.7278230022223,12.0
670.7672704411098,13.0
670.9153433492202,12.0
670.9563068043401,13.0
671.0204243323975,12.0
671.0473507192651,13.0
671.2408903405117,14.0
671.264255943513,15.0
671.3319578356208,14.0
671.3656527859769,13.0
671.652475150223,12.0
671.703132414446,11.0
671.916901369604,10.0
671.9373778175687,9.0
671.958668826891,10.0
671.9642679161685,9.0
672.0164290740125,10.0
672.0176208010931,9.0
672.0649724410283,8.0
672.1902770464177,7.0
672.4734682611768,6.0
672.6014517363697,5.0
672.7473573536979,6.0
672.9182312465656,7.0
672.9502427555641,6.0
673.1317792376719,7.0
673.1393441070929,6.0
673.328762947857,7.0
673.3561659667067,8.0
673.4812086184137,9.0
673.5410170962764,8.0
673.7059617599566,9.0
673.7426943960103,8.0
673.8546477241189,9.0
673.941428770992,8.0
674.0540844078156,9.0
674.1193229816528,8.0
674.229870494663,9.0
674.3372992365571,8.0
674.3392867141577,9.0
674.4158752634615,10.0
674.4222692792076,9.0
674.5615438811425,8.0
674.8155316310082,7.0
674.8882213745402,6.0
674.9491803290862,5.0
675.1424047457152,6.0
675.2015021700538,7.0
675.2020200255499,6.0
675.3368010130652,5.0
675.3476901138222,6.0
675.4234487432165,7.0
675.4943316396099,8.0
675.5149638353829,7.0
675.714715393262,8.0
675.8105737328202,7.0
675.8654313986434,8.0
676.1650071804039,7.0
676.189728290868,8.0
676.214858194973,7.0
676.216627618593,8.0
676.5721632303695,7.0
676.740630645896,6.0
676.7625661640044,5.0
676.9685449199296,6.0
676.9694994764255,5.0
677.4668707384213,4.0
677.5841953837638,3.0
677.6304556555533,2.0
677.8330564406465,3.0
678.0297028592421,4.0
678.2622290850381,5.0
678.2931873167236,6.0
678.3481240789537,5.0
678.4148865905692,4.0
678.4720730574854,5.0
678.6246195727516,6.0
678.6375364917332,7.0
678.711414294563,6.0
678.919743474389,5.0
679.1676706844414,6.0
679.1817156953533,7.0
679.2912647716028,8.0
679.3103151072685,7.0
679.6856798520821,8.0
679.7656534077646,9.0
679.8222610806702,8.0
679.8323359331927,9.0
679.870616190513,10.0
679.9558639636633,9.0
680.0387807031573,8.0
680.1352181939526,9.0
680.1825042908853,10.0
680.2576983456444,9.0
680.3695699678838,8.0
680.3739564344696,9.0
680.607078753387,10.0
680.9834399927903,9.0
681.0656691431969,8.0
681.1973200696132,9.0
681.2476926242447,10.0
681.249823852254,11.0
681.2798787905424,10.0
681.3677096341133,11.0
681.4578594853724,12.0
681.4836212729098,13.0
681.5034138486827,14.0
681.5600697401228,13.0
681.5755177464116,12.0
681.8170427349684,13.0
681.8884829942274,12.0
681.9754499225347,11.0
682.0201855057329,10.0
682.0861257042197,9.0
682.1679063261088,10.0
682.249607456804,9.0
682.3626456161788,8.0
682.4259194108247,7.0
682.6645261286386,6.0
682.838550993353,7.0
683.0533351845548,8.0
683.0921028086942,9.0
683.2524512863853,10.0
683.502859437711,9.0
683.526216224951,10.0
683.5793382559398,11.0
684.064647345201,12.0
684.0752556245468,11.0
684.0931053543612,10.0
684.2448678016921,9.0
684.2539068645972,8.0
684.2566185201247,9.0
684.469277843719,8.0
684.5340637909118,7.0
684.7449914178752,8.0
684.7805723206299,9.0
685.0024566196398,8.0
685.1342540346853,9.0
685.3254670461473,8.0
685.4154748643228,9.0
685.5948505733091,10.0
685.6388626796897,9.0
685.770266946549,10.0
685.8144380422868,11.0
686.0618693145296,12.0
686.0628461035378,13.0
686.0995832214952,14.0
686.125537273292,15.0
686.4809480232433,14.0
686.5065325370002,13.0
686.5795719297925,12.0
686.5888891282979,11.0
686.6208389324104,10.0
686.6749231367214,9.0
686.6995231732558,8.0
686.8056789123447,7.0
686.8070556071551,8.0
686.8476580474553,9.0
686.9015154623759,8.0
687.0971738991491,7.0
687.1344811546974,6.0
687.5280194049266,5.0
687.8735823727429,4.0
688.2314835369177,5.0
688.313301931319,6.0
688.4263530675976,5.0
688.4679334226973,6.0
688.7579872750595,5.0
688.7809040889107,4.0
688.8080777576431,5.0
689.0345648073836,4.0
689.0520733664707,5.0
689.1201066157574,4.0
689.1319523077076,5.0
689.256271901779,6.0
689.3202513804192,5.0
689.3628274904198,6.0
689.388412597854,7.0
689.411885253231,8.0
689.6146038544455,9.0
689.6697876361825,8.0
689.8423209933845,7.0
689.8485597436122,6.0
689.8708960911505,5.0
689.960477635205,4.0
690.1097246564373,5.0
690.3150108496653,4.0
690.6214080541663,3.0
690.8010949893611,2.0
691.1077226289625,3.0
691.1464952330557,4.0
691.2154589991137,5.0
691.3138656259862,6.0
691.4209449819032,7.0
691.6402416394399,6.0
691.963177972922,5.0
691.9899808988864,6.0
692.0359923139899,5.0
692.5823699565809,4.0
692.8151017136938,3.0
692.8947080768044,2.0
693.0199270858826,3.0
693.1590854846997,4.0
693.5380976594232,5.0
693.5813501799563,6.0
693.6878270727321,7.0
693.7636530015587,8.0
693.9167081634615,7.0
693.9280641019707,8.0
693.9510323010987,7.0
694.3894346668044,6.0
694.5454343992974,5.0
694.5499498872571,4.0
694.58419543983,5.0
694.73679089113,4.0
694.8335527644258,5.0
694.8590583732879,4.0
694.9084636453845,5.0
694.9533618112958,6.0
695.0553530329158,7.0
695.3763920005898,8.0
695.4302384708966,7.0
695.4720276078532,8.0
695.5464719297124,9.0
695.756283091795,10.0
695.8433286959015,11.0
695.8445889944218,10.0
695.8946848194854,11.0
695.9103143211009,10.0
695.9365758777332,11.0
696.0427328946489,12.0
696.149896654881,11.0
696.1913176877849,10.0
696.2532397128897,9.0
696.4754000684625,8.0
696.5045550522057,9.0
696.5970649177717,10.0
696.6732410378304,11.0
696.7405767553093,10.0
696.8145014541518,11.0
697.0335123915055,12.0
697.1363984046311,11.0
697.1454262125532,12.0
697.1603911824074,11.0
697.2158918917303,10.0
697.3175890623472,9.0
697.337029907496,8.0
697.3471207642289,9.0
697.577450557354,8.0
697.6955849214934,7.0
697.9497728102548,6.0
698.2114880588739,7.0
698.3337813206914,6.0
698.4612143253058,7.0
698.566205114951,6.0
698.7110488893678,7.0
698.8162358696544,6.0
698.9227677493399,5.0
698.9482787719959,6.0
699.1596816050153,7.0
699.2093172545501,6.0
699.3622640632834,5.0
699.710038158544,6.0
699.7336600977833,7.0
699.7474168315952,6.0
699.9101404632205,5.0
699.9878697719704,6.0
700.1685748646507,5.0
700.177816346169,6.0
700.2521613582779,5.0
700.4542135170044,6.0
700.548624646962,7.0
700.6272339760433,8.0
700.6757883837676,9.0
700.7225755244416,8.0
700.8100742827326,9.0
700.9608780865003,10.0
701.1073804313974,9.0
701.1418090091037,8.0
701.1581171837595,7.0
701.2109055873765,8.0
701.323323742271,7.0
701.5924244767409,8.0
701.7270567590806,7.0
701.7985553273301,6.0
701.803101312538,7.0
701.9892791464105,6.0
702.163433863813,5.0
702.2261523110362,6.0
702.5094703244672,5.0
702.5742453041773,4.0
702.5986583945086,5.0
702.7520776600325,4.0
702.8296307262858,3.0
703.0238862874927,2.0
703.07161470713,3.0
703.2105933124823,4.0
703.2689907164165,5.0
703.314771480911,6.0
703.3551580482842,7.0
703.5310561325907,8.0
703.6809142940658,9.0
703.8843637723052,8.0
703.9277417062523,7.0
704.0277023136887,8.0
704.1875281386073,7.0
704.2656776002832,6.0
704.4011230262563,5.0
704.5162828191832,6.0
704.5390039751686,5.0
704.6026058765273,4.0
704.989096882146,5.0
705.0364427561974,6.0
705.037585494085,5.0
705.1424771278329,4.0
705.5276608849184,5.0
705.5673369620943,6.0
705.6334852590874,7.0
706.1381693511682,6.0
706.1909555511608,5.0
706.3187213078925,6.0
706.4027800911601,7.0
706.4631516817501,8.0
706.6055322444548,7.0
706.6313287294975,6.0
706.9217900646713,5.0
706.9549718835401,6.0
707.007438347646,7.0
707.1047304755095,6.0
707.307437291319,7.0
707.5755444828455,6.0
707.7016848603607,7.0
707.9240400828105,8.0
707.9662314407062,9.0
708.092225666885,10.0
708.2560449477647,11.0
708.2667805079736,10.0
708.4751779056745,9.0
708.5506023088602,8.0
708.6184186611072,9.0
708.6573592428662,8.0
708.7026613617346,9.0
708.8415504728393,8.0
709.0124029918071,7.0
709.1331222099641,8.0
709.4265612218074,7.0
709.5149873725803,6.0
709.5300721690978,7.0
709.5487159807833,6.0
709.6876764474613,5.0
709.8138225107194,6.0
709.8170267716063,7.0
709.8507673991757,8.0
710.1081632235869,7.0
710.3750881105944,6.0
710.429681249257,7.0
710.8107851411837,8.0
710.8416162129785,7.0
710.9370327694282,8.0
710.9951465787175,7.0
711.0454612345638,8.0
711.0495369049706,9.0
711.2272768299562,10.0
711.2384214122627,11.0
711.3077341605294,10.0
711.3162627275526,9.0
711.7488382459669,8.0
711.9203152118341,9.0
711.922825743184,8.0
711.940413146544,9.0
711.9410575128271,8.0
712.0179256015099,9.0
712.036719486924,10.0
712.1338941783366,11.0
712.1724350273254,12.0
712.2933462277983,13.0
712.3082317998895,14.0
712.3096455727549,13.0
712.5124404898019,12.0
712.5690659528974,11.0
712.8153202122791,12.0
712.9697505080987,13.0
713.1713196390466,14.0
713.2674529927702,15.0
713.3573436356058,14.0
713.4460426073911,13.0
713.5490800699635,12.0
713.6203575131865,13.0
713.6526180020818,12.0
713.6587646786512,11.0
713.6982111459141,10.0
713.8716919134607,9.0
713.903733428448,10.0
713.9217061349962,9.0
713.9801756259354,8.0
714.1350773873144,9.0
714.2162286748373,10.0
714.2972711158418,9.0
714.3111419387582,10.0
714.311389712342,11.0
714.3497027387382,10.0
714.6761669483486,11.0
714.7321263464256,10.0
714.9019889335827,9.0
714.9157582772668,8.0
714.9679617526328,9.0
715.0461632944196,8.0
715.1181341646324,7.0
715.1811206181982,6.0
715.2804646492639,5.0
715.312108259226,4.0
715.3826250541415,3.0
715.4292791214294,4.0
715.4710176797589,5.0
715.5918113809878,6.0
715.6829579762359,7.0
715.944636806417,8.0
715.96442854129,7.0
716.2931070907102,6.0
716.3111749364402,5.0
716.3642095384058,6.0
716.6578453425618,5.0
716.6583597050637,6.0
716.7183470606291,7.0
716.7692529067253,6.0
716.8242833849266,5.0
716.9056241364635,6.0
717.0116512907817,7.0
717.3492659103894,8.0
717.3608385081498,9.0
717.3909526071974,10.0
717.3932883718921,11.0
717.4053850959602,12.0
717.4224829086501,11.0
717.5436752016901,10.0
717.683435500879,9.0
717.6978650516844,8.0
717.71683232979,7.0
717.884677252096,6.0
717.9587647137581,7.0
717.9763448790621,6.0
718.0158367154379,5.0
718.0418991054136,4.0
718.1423486497165,3.0
718.4804546837689,4.0
718.6235272295448,3.0
718.944811562514,4.0
719.072035935556,5.0
719.3059791334316,6.0
719.7114866388305,7.0
719.9102133722438,8.0
719.9821156667143,9.0
720.0381941589775,10.0
720.1145869642094,9.0
720.2041122544961,10.0
720.2044667303519,9.0
720.2231043295576,10.0
720.6012776960041,9.0
720.6133988735244,10.0
720.6305551467656,11.0
720.6651128610558,10.0
720.7460625777745,9.0
720.9539452554683,10.0
721.1776536192572,11.0
721.2034245595086,12.0
721.2239530759052,11.0
721.2334398937419,12.0
721.3592368283541,13.0
721.3815628185802,14.0
721.3962377273222,15.0
721.4547084016627,16.0
721.4903636866156,15.0
721.6864608434382,14.0
721.8110285165458,13.0
721.8436419136924,12.0
721.877223673168,11.0
721.890610203359,12.0
721.9037771458394,13.0
722.0621555857059,12.0
722.1279023103017,11.0
722.2005067208814,10.0
722.4087698073936,9.0
722.4634550257075,8.0
722.4680501953774,9.0
722.5241668407715,8.0
722.681864816409,7.0
722.776827283584,6.0
722.8325677471321,5.0
723.150462856431,6.0
723.2770403378828,5.0
723.2809441391593,4.0
723.2956531474794,5.0
723.4259425949382,6.0
723.4364622279304,7.0
723.5718748743237,6.0
723.5755776661125,7.0
723.6646822934748,8.0
723.7367596338145,7.0
723.7633730822206,8.0
723.915425164492,9.0
723.9666374501296,10.0
724.0820319907899,9.0
724.0840250131025,8.0
724.1178488060732,7.0
724.1931397850441,6.0
724.2436802890326,5.0
724.3516786163348,6.0
724.485804841901,7.0
724.5046214318915,6.0
724.7816822209089,5.0
724.9138114227309,6.0
724.9171933774289,5.0
725.0051797877965,4.0
725.252811512214,5.0
725.2737836526644,6.0
725.3226220238686,7.0
725.3634679749956,6.0
725.4756947029472,5.0
725.9022581094395,4.0
726.0081777770588,5.0
726.0593432613247,6.0
726.0702457224991,5.0
726.0716524007441,6.0
726.0828316204285,5.0
726.3057927313599,4.0
726.3160600411392,5.0
726.3204020257112,6.0
726.4774311318216,7.0
726.559129386896,6.0
726.8535955744092,5.0
727.2418184675428,4.0
727.2746284953228,3.0
727.4892773750812,4.0
727.576603326976,5.0
727.652153711578,4.0
728.0246191602653,5.0
728.5209208293012,4.0
728.7752681259657,3.0
728.8655162997939,2.0
728.9598246772646,3.0
729.1035644501985,2.0
729.2666263336617,3.0
729.4329917420265,2.0
729.7847485845748,1.0
729.9746734954272,2.0
729.9957087164921,1.0
730.2293788204632,2.0
730.2670794345838,3.0
730.3251110749,4.0
730.5989089820031,5.0
730.8465439826151,4.0
730.8919354412164,3.0
731.1174338479412,2.0
731.2810158655533,3.0
731.6647831409249,4.0
731.7837758331225,5.0
731.8889201200924,4.0
731.8955391216164,5.0
731.9495176148178,6.0
732.0041362826016,7.0
732.0341899732897,6.0
732.252490996467,7.0
732.2937781101936,6.0
732.4556739686466,7.0
732.5974357131292,6.0
732.7648351747945,7.0
732.826569106069,6.0
733.0423166540282,5.0
733.0691467503069,6.0
733.1186032448032,7.0
733.2415393241313,8.0
733.2605619384091,7.0
733.2762938003292,8.0
733.3390246484689,7.0
733.4383218144211,8.0
733.7050481993003,9.0
733.7954140709143,8.0
733.832584538153,7.0
734.0825199844569,6.0
734.2795220196635,7.0
734.3518098749516,6.0
734.3733444008031,5.0
734.4285395632847,4.0
734.4812738351313,5.0
734.525220252779,4.0
734.6767021789606,3.0
734.7839591084555,4.0
735.3977820525731,5.0
735.4569316316788,4.0
735.6721207781557,5.0
735.7298457069617,4.0
735.797149080745,5.0
735.9539313872666,6.0
736.1094317290095,7.0
736.41644635418,8.0
736.4508230699278,9.0
736.5434672900018,8.0
736.6322365940996,7.0
736.6323450660458,8.0
736.6799843326146,7.0
736.7404888260468,6.0
736.7476836445051,5.0
736.9456769134778,4.0
736.956080344394,5.0
736.9588108857387,6.0
737.1284079670902,7.0
737.1900586769481,6.0
737.5642302842369,7.0
737.5796187506171,6.0
737.6592449788543,5.0
737.7988840349027,6.0
737.9047039771654,7.0
738.0924574883629,8.0
738.0964531403259,7.0
738.1548017320391,6.0
738.4459648671323,7.0
738.4509287100916,6.0
738.6082269377428,5.0
738.6724282023908,6.0
738.863496693122,5.0
739.0817660566878,6.0
739.158145258946,7.0
739.2907916223235,6.0
739.6141213843168,7.0
739.6368615490724,6.0
739.6980003466822,5.0
739.7174053369891,6.0
739.7226224176976,7.0
739.7366503801045,8.0
740.0647251910185,9.0
740.1715667781931,10.0
740.3329099547275,9.0
740.4697450433353,8.0
740.5091001124874,9.0
740.8810361856057,10.0
740.8907106556904,9.0
740.958624820943,8.0
740.9946160926511,7.0
741.0250009831254,6.0
741.0542646497739,7.0
741.2026387802622,8.0
741.3254900075999,7.0
741.3476662849387,6.0
741.3988311405585,7.0
741.4008036226439,8.0
741.5193109176632,9.0
741.5866239973038,8.0
741.6548728673029,7.0
741.7176064234262,6.0
741.7627723127982,7.0
741.9370922452903,8.0
741.9630486976754,9.0
742.1708946334254,10.0
742.2748838532082,11.0
742.2908017510838,10.0
742.3074280325037,11.0
742.4011126384815,12.0
742.4343005656721,13.0
742.4481643415656,12.0
742.5532208991424,13.0
742.5711372297505,14.0
742.6471816322353,15.0
742.7660106779513,14.0
742.9698018555822,13.0
742.9748384223175,12.0
743.0291179134128,11.0
743.0506362857062,12.0
743.1355289745092,11.0
743.1496729626012,10.0
743.1653319063317,9.0
743.3823209891048,10.0
743.5412812847981,9.0
743.5422343891211,10.0
743.6732403797849,9.0
743.7932456668013,10.0
743.9515275463832,9.0
743.9672481691455,8.0
744.0624995704503,9.0
744.100800920111,10.0
744.1250574524596,9.0
744.3667126367375,8.0
744.5824259074355,7.0
744.6328288429378,8.0
744.6750987702757,7.0
745.1820875094256,8.0
745.2803109277902,9.0
745.2853179169616,8.0
745.392092005529,9.0
745.4030575122383,10.0
745.4684065616622,11.0
745.627181158592,10.0
745.8200730292028,11.0
746.0209556804136,10.0
746.133634445155,11.0
746.341316898886,12.0
746.3471604903831,13.0
746.5414039192561,14.0
746.6309551971054,13.0
746.6340970169776,12.0
746.6688016428506,13.0
746.6821049806742,14.0
746.7147721213538,13.0
747.0205700386983,12.0
747.0399811084723,11.0
747.1126559193603,10.0
747.2592969739247,9.0
747.3175398989205,8.0
747.5063095938134,9.0
